MONTH,COHORT_ID,TOTAL_USERS,USER_COHORT,VOL_USD,VOL_USD_COHORT,FEE_USD,FEE_USD_COHORT,SWAP_COUNT,SWAP_COUNT_COHORT,AVG_TX_VALUE,AVG_TX_VALUE_COHORT
2021-05-01,0,272106,272106,31235262132.84,31235262132.84,9117429257.625,9117429257.625,805024,805024,38800.41108444,38800.41108444
2021-05-01,1,272106,65766,31235262132.84,16175546632.37,9117429257.625,3787945901.3935,805024,559458,38800.41108444,28912.88824607
2021-05-01,2,272106,47527,31235262132.84,8183131604.47,9117429257.625,1575738479.3545,805024,441539,38800.41108444,18533.202286706
2021-05-01,3,272106,44203,31235262132.84,9542894537.77,9117429257.625,1705037814.46,805024,343257,38800.41108444,27801.019462881
2021-05-01,4,272106,38828,31235262132.84,8481758070.88,9117429257.625,1999268416.667,805024,274163,38800.41108444,30936.917348001
2021-05-01,5,272106,43452,31235262132.84,9111658111.89,9117429257.625,1918654360.777,805024,263726,38800.41108444,34549.714900654
2021-05-01,6,272106,42431,31235262132.84,11038973238.89,9117429257.625,2084622742.498,805024,255351,38800.41108444,43230.585503444
2021-05-01,7,272106,34423,31235262132.84,9440193423.26,9117429257.625,1672187825.5828,805024,214888,38800.41108444,43930.76124893
2021-05-01,8,272106,26807,31235262132.84,9601755942.81,9117429257.625,1608591364.5526,805024,172589,38800.41108444,55633.649553622
2021-05-01,9,272106,20219,31235262132.84,5428266630.99,9117429257.625,814738500.1558,805024,117637,38800.41108444,46144.211693515
2021-05-01,10,272106,21151,31235262132.84,4308017607.41,9117429257.625,706574664.1797,805024,131656,38800.41108444,32721.771946664
2021-05-01,11,272106,18746,31235262132.84,3247684496.63,9117429257.625,515700351.2976,805024,109729,38800.41108444,29597.321552461
2021-05-01,12,272106,18637,31235262132.84,5050518026.04,9117429257.625,610714432.9722,805024,114405,38800.41108444,44145.955386915
2021-05-01,13,272106,15483,31235262132.84,2829335323.25,9117429257.625,315545513.6065,805024,97850,38800.41108444,28915.026297905
2021-05-01,14,272106,13442,31235262132.84,1467072646.05,9117429257.625,192611223.9922,805024,85385,38800.41108444,17181.854494935
2021-05-01,15,272106,15401,31235262132.84,1804198077.49,9117429257.625,246849720.3218,805024,107232,38800.41108444,16825.183503898
2021-05-01,16,272106,14476,31235262132.84,1224880258.69,9117429257.625,169447814.9635,805024,107978,38800.41108444,11343.794649743
2021-05-01,17,272106,13883,31235262132.84,1167360991.67,9117429257.625,159315461.2565,805024,94495,38800.41108444,12353.680000741
2021-05-01,18,272106,15546,31235262132.84,2155587557.25,9117429257.625,231961813.1527,805024,114257,38800.41108444,18866.131241412
2021-05-01,19,272106,12112,31235262132.84,720921314.34,9117429257.625,75836304.3466,805024,68051,38800.41108444,10593.83865542
2021-05-01,20,272106,13863,31235262132.84,891427442.71,9117429257.625,116524411.0569,805024,83958,38800.41108444,10617.540230949
2021-05-01,21,272106,16066,31235262132.84,1243169180.46,9117429257.625,222357130.2621,805024,107913,38800.41108444,11520.105830252
2021-05-01,22,272106,16275,31235262132.84,2345312489.96,9117429257.625,248151848.7383,805024,108587,38800.41108444,21598.464732979
2021-05-01,23,272106,13984,31235262132.84,953738003.81,9117429257.625,148510822.9763,805024,81131,38800.41108444,11755.531224933
2021-05-01,24,272106,15944,31235262132.84,1295731853.44,9117429257.625,237203407.5572,805024,115396,38800.41108444,11228.568177753
2021-05-01,25,272106,10712,31235262132.84,715322937.67,9117429257.625,89629468.2353,805024,59718,38800.41108444,11978.347192974
2021-05-01,26,272106,10201,31235262132.84,510345188.06,9117429257.625,71328322.4982,805024,52259,38800.41108444,9765.689891885
2021-05-01,27,272106,8388,31235262132.84,399009555.19,9117429257.625,60249275.2042,805024,42015,38800.41108444,9496.83577746
2021-06-01,0,187319,187319,11288815563.21,11288815563.21,2143837679.243,2143837679.243,659481,659481,17117.726762727,17117.726762727
2021-06-01,1,187319,50457,11288815563.21,12976239778.36,2143837679.243,2109868472.1765,659481,425716,17117.726762727,30480.977408319
2021-06-01,2,187319,32243,11288815563.21,18500343976.67,2143837679.243,2989727081.146,659481,256575,17117.726762727,72105.014037494
2021-06-01,3,187319,24639,11288815563.21,15432921972.99,2143837679.243,2872285218.034,659481,191003,17117.726762727,80799.369501997
2021-06-01,4,187319,23772,11288815563.21,15192841605.89,2143837679.243,2567744439.3065,659481,160813,17117.726762727,94475.207886738
2021-06-01,5,187319,23493,11288815563.21,17202218666.28,2143837679.243,2748963076.0611,659481,155248,17117.726762727,110804.768282232
2021-06-01,6,187319,20286,11288815563.21,19322947555.52,2143837679.243,3039978499.4965,659481,151431,17117.726762727,127602.324197291
2021-06-01,7,187319,15793,11288815563.21,14225457965.17,2143837679.243,1943201681.0236,659481,116078,17117.726762727,122550.853436224
2021-06-01,8,187319,12130,11288815563.21,11414919061.76,2143837679.243,1291019969.1666,659481,86074,17117.726762727,132617.504260985
2021-06-01,9,187319,13475,11288815563.21,7462041006.34,2143837679.243,936952754.2583,659481,107243,17117.726762727,69580.681315704
2021-06-01,10,187319,11691,11288815563.21,7998688918.08,2143837679.243,986593212.2849,659481,92633,17117.726762727,86348.157979122
2021-06-01,11,187319,11628,11288815563.21,11628421030.29,2143837679.243,1384069725.7172,659481,134426,17117.726762727,86504.255354545
2021-06-01,12,187319,10045,11288815563.21,6989610678.59,2143837679.243,785733452.7311,659481,116543,17117.726762727,59974.521666595
2021-06-01,13,187319,8829,11288815563.21,5512304997.24,2143837679.243,619740337.0166,659481,123602,17117.726762727,44597.215233087
2021-06-01,14,187319,10331,11288815563.21,5011415945.38,2143837679.243,514993912.4269,659481,119663,17117.726762727,41879.410890417
2021-06-01,15,187319,9623,11288815563.21,4257637431.26,2143837679.243,500228178.5627,659481,135054,17117.726762727,31525.444868423
2021-06-01,16,187319,9263,11288815563.21,3044478941.57,2143837679.243,352257428.8483,659481,98041,17117.726762727,31053.120037229
2021-06-01,17,187319,10262,11288815563.21,3632520218.71,2143837679.243,381498725.0094,659481,105546,17117.726762727,34416.465036193
2021-06-01,18,187319,7984,11288815563.21,2059960691.16,2143837679.243,178299568.2863,659481,70599,17117.726762727,29178.326763269
2021-06-01,19,187319,8813,11288815563.21,4742511253.72,2143837679.243,405791704.1444,659481,105544,17117.726762727,44933.973070189
2021-06-01,20,187319,10072,11288815563.21,3588268828.01,2143837679.243,396091141.205,659481,89462,17117.726762727,40109.41883716
2021-06-01,21,187319,10330,11288815563.21,4373331302.22,2143837679.243,376183654.569,659481,92532,17117.726762727,47262.906910258
2021-06-01,22,187319,8644,11288815563.21,2051734504.1,2143837679.243,219429524.6573,659481,62622,17117.726762727,32763.797133595
2021-06-01,23,187319,9583,11288815563.21,2181514379.7,2143837679.243,280953227.391,659481,79171,17117.726762727,27554.462867717
2021-06-01,24,187319,6496,11288815563.21,2539490598.9,2143837679.243,235436741.702,659481,70075,17117.726762727,36239.60897467
2021-06-01,25,187319,6368,11288815563.21,1256283073.25,2143837679.243,152789549.2892,659481,55773,17117.726762727,22524.932731788
2021-06-01,26,187319,5124,11288815563.21,794021947.2,2143837679.243,103460414.4973,659481,39428,17117.726762727,20138.529654053
2021-07-01,0,171543,171543,4887479453.37,4887479453.37,881164819.322,881164819.322,591892,591892,8257.383869642,8257.383869642
2021-07-01,1,171543,41522,4887479453.37,6933974200.26,881164819.322,1020484609.056,591892,283162,8257.383869642,24487.657949372
2021-07-01,2,171543,22377,4887479453.37,7723036181.25,881164819.322,1095382217.1575,591892,156997,8257.383869642,49192.253235731
2021-07-01,3,171543,19190,4887479453.37,5599968263.51,881164819.322,795685448.1795,591892,114108,8257.383869642,49076.035540979
2021-07-01,4,171543,18101,4887479453.37,6334699284.68,881164819.322,967856436.3963,591892,102836,8257.383869642,61600.016382201
2021-07-01,5,171543,16014,4887479453.37,7844406628.78,881164819.322,1019976937.1144,591892,95783,8257.383869642,81897.691957654
2021-07-01,6,171543,12571,4887479453.37,4269150678.95,881164819.322,650695269.6854,591892,68652,8257.383869642,62185.379580347
2021-07-01,7,171543,9659,4887479453.37,1285128382.86,881164819.322,203319685.5126,591892,45973,8257.383869642,27953.981312074
2021-07-01,8,171543,10801,4887479453.37,4149663456.4,881164819.322,606472698.7629,591892,84354,8257.383869642,49193.440220974
2021-07-01,9,171543,9284,4887479453.37,5137776075.67,881164819.322,676396215.5052,591892,70212,8257.383869642,73175.184807013
2021-07-01,10,171543,9231,4887479453.37,7405761369.41,881164819.322,931354745.7221,591892,103844,8257.383869642,71316.218264031
2021-07-01,11,171543,7625,4887479453.37,4410342177.08,881164819.322,560423027.1447,591892,91724,8257.383869642,48082.750175309
2021-07-01,12,171543,7124,4887479453.37,3674786168.46,881164819.322,438780840.6045,591892,101640,8257.383869642,36154.920980519
2021-07-01,13,171543,8165,4887479453.37,3186093875.65,881164819.322,356026680.4265,591892,95644,8257.383869642,33312.009908097
2021-07-01,14,171543,7565,4887479453.37,2701345695.82,881164819.322,352978399.1377,591892,98521,8257.383869642,27418.98372753
2021-07-01,15,171543,7286,4887479453.37,2010516787.57,881164819.322,255481692.5934,591892,76058,8257.383869642,26433.994945568
2021-07-01,16,171543,8001,4887479453.37,2346574243.45,881164819.322,279413358.0683,591892,84765,8257.383869642,27683.291965434
2021-07-01,17,171543,6242,4887479453.37,1142477889.68,881164819.322,116800823.585,591892,53157,8257.383869642,21492.520076001
2021-07-01,18,171543,6834,4887479453.37,2851607469.95,881164819.322,270744416.7845,591892,74579,8257.383869642,38236.064709234
2021-07-01,19,171543,7894,4887479453.37,2095054363.45,881164819.322,252068541.2426,591892,68415,8257.383869642,30622.734246145
2021-07-01,20,171543,8023,4887479453.37,2340982738.02,881164819.322,225702820.7064,591892,67363,8257.383869642,34751.758948087
2021-07-01,21,171543,6924,4887479453.37,1270206536.46,881164819.322,140031524.7271,591892,47603,8257.383869642,26683.329547718
2021-07-01,22,171543,7890,4887479453.37,974016341.32,881164819.322,137227386.325,591892,54790,8257.383869642,17777.26485344
2021-07-01,23,171543,5265,4887479453.37,982570884.950001,881164819.322,112435017.9613,591892,38952,8257.383869642,25225.171620199
2021-07-01,24,171543,4944,4887479453.37,465058634.29,881164819.322,67289509.5045,591892,30363,8257.383869642,15316.623333992
2021-07-01,25,171543,4024,4887479453.37,529639863.3,881164819.322,73029328.6421,591892,27547,8257.383869642,19226.771093041
2021-08-01,0,133181,133181,4583006186.51,4583006186.51,815650105.5225,815650105.5225,348713,348713,13142.630720707,13142.630720707
2021-08-01,1,133181,27893,4583006186.51,4043620223.05,815650105.5225,906735352.683,348713,156800,13142.630720707,25788.394279656
2021-08-01,2,133181,20728,4583006186.51,3067394402.02,815650105.5225,657840785.788,348713,113668,13142.630720707,26985.55795844
2021-08-01,3,133181,19068,4583006186.51,3514632224.83,815650105.5225,790032402.4086,348713,101628,13142.630720707,34583.306026194
2021-08-01,4,133181,16403,4583006186.51,4134959554.83,815650105.5225,678973870.5348,348713,89857,13142.630720707,46017.11113024
2021-08-01,5,133181,13487,4583006186.51,4304728691.56,815650105.5225,622389157.8245,348713,75576,13142.630720707,56958.937910977
2021-08-01,6,133181,9710,4583006186.51,2531216012.03,815650105.5225,302995241.8544,348713,50221,13142.630720707,50401.545409888
2021-08-01,7,133181,9930,4583006186.51,2267333794.32,815650105.5225,327058326.0197,348713,61405,13142.630720707,36924.253632766
2021-08-01,8,133181,8787,4583006186.51,1812158337.59,815650105.5225,267011490.6162,348713,52713,13142.630720707,34377.825917516
2021-08-01,9,133181,7793,4583006186.51,2700275283.57,815650105.5225,262046552.2713,348713,48379,13142.630720707,55815.028908617
2021-08-01,10,133181,6493,4583006186.51,1855504582.57,815650105.5225,149460227.3027,348713,43934,13142.630720707,42233.909559111
2021-08-01,11,133181,5670,4583006186.51,1148519536.96,815650105.5225,89967814.9934999,348713,35771,13142.630720707,32107.560229236
2021-08-01,12,133181,6373,4583006186.51,973549812.76,815650105.5225,90520810.7024,348713,38563,13142.630720707,25245.696983119
2021-08-01,13,133181,5778,4583006186.51,622690114.48,815650105.5225,60237797.4168,348713,34816,13142.630720707,17885.171027114
2021-08-01,14,133181,5696,4583006186.51,529289417.22,815650105.5225,49208226.327,348713,32659,13142.630720707,16206.540837748
2021-08-01,15,133181,6453,4583006186.51,1690030240.61,815650105.5225,120449060.2916,348713,45858,13142.630720707,36853.553155611
2021-08-01,16,133181,4836,4583006186.51,827862120.71,815650105.5225,50048070.25,348713,31030,13142.630720707,26679.410915566
2021-08-01,17,133181,5654,4583006186.51,1124441853.45,815650105.5225,62103198.5331,348713,37248,13142.630720707,30187.979312983
2021-08-01,18,133181,7124,4583006186.51,1951139341.38,815650105.5225,117119164.3141,348713,49103,13142.630720707,39735.644286092
2021-08-01,19,133181,6789,4583006186.51,3186917852.28,815650105.5225,161534678.5731,348713,43236,13142.630720707,73709.821729115
2021-08-01,20,133181,5731,4583006186.51,193883022.17,815650105.5225,34823456.4663,348713,24572,13142.630720707,7890.404613788
2021-08-01,21,133181,6662,4583006186.51,237071283.32,815650105.5225,63918013.347,348713,37112,13142.630720707,6387.995347058
2021-08-01,22,133181,4262,4583006186.51,178949775.99,815650105.5225,28029365.9559,348713,20512,13142.630720707,8724.150545534
2021-08-01,23,133181,4147,4583006186.51,122010052.68,815650105.5225,19343936.0214,348713,17486,13142.630720707,6977.585078348
2021-08-01,24,133181,3352,4583006186.51,79256201.06,815650105.5225,17650266.6492,348713,13645,13142.630720707,5808.442730671
2021-09-01,0,106122,106122,3533923788.83,3533923788.83,862863451.1105,862863451.1105,263287,263287,13422.32540471,13422.32540471
2021-09-01,1,106122,25204,3533923788.83,2834136581.25,862863451.1105,696699917.3085,263287,127545,13422.32540471,22220.679613078
2021-09-01,2,106122,20178,3533923788.83,3025566261.82,862863451.1105,686348912.5983,263287,107377,13422.32540471,28177.042214068
2021-09-01,3,106122,17018,3533923788.83,2663162851.91,862863451.1105,536977574.3372,263287,97840,13422.32540471,27219.571258279
2021-09-01,4,106122,13546,3533923788.83,2135929676.84,862863451.1105,435150910.8759,263287,68838,13422.32540471,31028.351736541
2021-09-01,5,106122,9815,3533923788.83,1320808192.63,862863451.1105,202024799.2737,263287,49050,13422.32540471,26927.791898675
2021-09-01,6,106122,10257,3533923788.83,1761292927.59,862863451.1105,228287349.6738,263287,59091,13422.32540471,29806.4498416
2021-09-01,7,106122,8743,3533923788.83,1297230518.56,862863451.1105,172434785.7397,263287,46837,13422.32540471,27696.703857207
2021-09-01,8,106122,7801,3533923788.83,2273168195.84,862863451.1105,204531894.1006,263287,49405,13422.32540471,46010.893550046
2021-09-01,9,106122,6328,3533923788.83,2153715499.99,862863451.1105,150318686.5953,263287,42218,13422.32540471,51014.152730826
2021-09-01,10,106122,5317,3533923788.83,1368249933.46,862863451.1105,113985050.8233,263287,41631,13422.32540471,32866.131811871
2021-09-01,11,106122,6009,3533923788.83,839313065.12,862863451.1105,92771708.2651,263287,41708,13422.32540471,20123.551000288
2021-09-01,12,106122,5558,3533923788.83,414138124.93,862863451.1105,51210331.9646,263287,32338,13422.32540471,12806.547248748
2021-09-01,13,106122,5409,3533923788.83,297967009.31,862863451.1105,34674027.3218,263287,27100,13422.32540471,10995.092594465
2021-09-01,14,106122,6054,3533923788.83,1328646797.52,862863451.1105,81771633.9465999,263287,39530,13422.32540471,33611.100367316
2021-09-01,15,106122,4638,3533923788.83,346610650.72,862863451.1105,26352938.0754,263287,26186,13422.32540471,13236.487081647
2021-09-01,16,106122,5202,3533923788.83,577328593.47,862863451.1105,36001681.6877,263287,34725,13422.32540471,16625.733433261
2021-09-01,17,106122,6399,3533923788.83,864528349.55,862863451.1105,73498942.8891,263287,46080,13422.32540471,18761.465919054
2021-09-01,18,106122,6395,3533923788.83,2944187021.59,862863451.1105,137229023.69,263287,47405,13422.32540471,62107.098862778
2021-09-01,19,106122,5370,3533923788.83,211336141.01,862863451.1105,41646996.8416,263287,29219,13422.32540471,7232.832780383
2021-09-01,20,106122,5989,3533923788.83,216840190.69,862863451.1105,63453942.907,263287,38945,13422.32540471,5567.856995506
2021-09-01,21,106122,3889,3533923788.83,173303251.49,862863451.1105,25686405.1405,263287,21353,13422.32540471,8116.107876645
2021-09-01,22,106122,3734,3533923788.83,177277340.33,862863451.1105,23559904.8629,263287,20040,13422.32540471,8846.174667166
2021-09-01,23,106122,2962,3533923788.83,174139244.55,862863451.1105,21165848.3818,263287,17493,13422.32540471,9954.795892643
2021-10-01,0,143658,143658,7865866112.64,7865866112.64,1490031689.682,1490031689.682,329171,329171,23895.98753426,23895.98753426
2021-10-01,1,143658,35934,7865866112.64,10526693763.54,1490031689.682,1609561208.2958,329171,190876,23895.98753426,55149.383702194
2021-10-01,2,143658,22005,7865866112.64,15795275240.2,1490031689.682,2004153992.0047,329171,154311,23895.98753426,102360.008296233
2021-10-01,3,143658,16597,7865866112.64,10481045942.79,1490031689.682,1463554889.8333,329171,116102,23895.98753426,90274.465063393
2021-10-01,4,143658,11906,7865866112.64,2002666069.12,1490031689.682,270727644.4434,329171,60992,23895.98753426,32834.897513116
2021-10-01,5,143658,11926,7865866112.64,1140400152.11,1490031689.682,193008659.3695,329171,64740,23895.98753426,17615.078036917
2021-10-01,6,143658,10111,7865866112.64,1015856169.32,1490031689.682,164142547.4199,329171,54445,23895.98753426,18658.392310038
2021-10-01,7,143658,8906,7865866112.64,1519290137.31,1490031689.682,180084020.4297,329171,58870,23895.98753426,25807.544374214
2021-10-01,8,143658,6613,7865866112.64,860007263.95,1490031689.682,82926860.8174,329171,49465,23895.98753426,17386.177376933
2021-10-01,9,143658,5723,7865866112.64,453323106.01,1490031689.682,50005949.0081,329171,47616,23895.98753426,9520.39453146
2021-10-01,10,143658,6535,7865866112.64,1134802778.31,1490031689.682,83890941.21,329171,50467,23895.98753426,22486.035990053
2021-10-01,11,143658,6001,7865866112.64,563452825.19,1490031689.682,50409846.662,329171,38086,23895.98753426,14794.224260621
2021-10-01,12,143658,5811,7865866112.64,1261849738.73,1490031689.682,81578881.1481,329171,32892,23895.98753426,38363.42389426
2021-10-01,13,143658,6386,7865866112.64,1875745261.11,1490031689.682,115964125.7965,329171,36883,23895.98753426,50856.634794079
2021-10-01,14,143658,4721,7865866112.64,774045716.78,1490031689.682,36930257.8963,329171,22980,23895.98753426,33683.451557006
2021-10-01,15,143658,5525,7865866112.64,978997852.08,1490031689.682,56683267.9058,329171,28969,23895.98753426,33794.671962443
2021-10-01,16,143658,6910,7865866112.64,959968178.08,1490031689.682,63087780.7495,329171,35819,23895.98753426,26800.52983277
2021-10-01,17,143658,6761,7865866112.64,1398080358.92,1490031689.682,85460279.7583,329171,33196,23895.98753426,42115.928392577
2021-10-01,18,143658,5889,7865866112.64,281424759.89,1490031689.682,37503858.0459,329171,24436,23895.98753426,11516.809620642
2021-10-01,19,143658,7088,7865866112.64,479115820,1490031689.682,60401303.8082,329171,38466,23895.98753426,12455.566474289
2021-10-01,20,143658,4339,7865866112.64,866266345.81,1490031689.682,41576298.4934,329171,18789,23895.98753426,46104.973431795
2021-10-01,21,143658,3997,7865866112.64,388031043.69,1490031689.682,26706076.1363,329171,16547,23895.98753426,23450.235310932
2021-10-01,22,143658,3239,7865866112.64,237016118.1,1490031689.682,17287359.9242,329171,13070,23895.98753426,18134.362517215
2021-11-01,0,191688,191688,6836312048.49,6836312048.49,1635985934.3016,1635985934.3016,412056,412056,16590.735357548,16590.735357548
2021-11-01,1,191688,38796,6836312048.49,4997160114.47,1635985934.3016,959283445.0024,412056,171510,16590.735357548,29136.260943793
2021-11-01,2,191688,24626,6836312048.49,3314210583.87,1635985934.3016,673714395.206,412056,110821,16590.735357548,29905.979768004
2021-11-01,3,191688,16876,6836312048.49,2003359908.06,1635985934.3016,305859724.3849,412056,74281,16590.735357548,26970.018013489
2021-11-01,4,191688,16423,6836312048.49,1939425244.49,1635985934.3016,347703286.0658,412056,83362,16590.735357548,23265.09973957
2021-11-01,5,191688,14141,6836312048.49,1769619440.92,1635985934.3016,306600200.4316,412056,69852,16590.735357548,25333.840704919
2021-11-01,6,191688,12076,6836312048.49,1551813207.14,1635985934.3016,196961407.5829,412056,55128,16590.735357548,28149.274545422
2021-11-01,7,191688,9175,6836312048.49,951612637.04,1635985934.3016,109632420.0061,412056,44988,16590.735357548,21152.588179959
2021-11-01,8,191688,7747,6836312048.49,464285580.66,1635985934.3016,54174903.1756,412056,40971,16590.735357548,11332.053907886
2021-11-01,9,191688,8428,6836312048.49,357824866.28,1635985934.3016,52082878.4161,412056,43670,16590.735357548,8193.837102817
2021-11-01,10,191688,7715,6836312048.49,280519911.43,1635985934.3016,40810123.2354,412056,41613,16590.735357548,6741.16048903
2021-11-01,11,191688,7672,6836312048.49,216118945.64,1635985934.3016,31360283.9509,412056,37571,16590.735357548,5752.280898565
2021-11-01,12,191688,8490,6836312048.49,394675072.91,1635985934.3016,47073926.4092,412056,45956,16590.735357548,8588.107600966
2021-11-01,13,191688,6486,6836312048.49,155305207.34,1635985934.3016,18016206.1296,412056,26564,16590.735357548,5846.454123626
2021-11-01,14,191688,7036,6836312048.49,282304453.39,1635985934.3016,29125284.9312,412056,31201,16590.735357548,9047.92966219
2021-11-01,15,191688,9185,6836312048.49,282414343.29,1635985934.3016,54715283.5652,412056,42287,16590.735357548,6678.514514863
2021-11-01,16,191688,8721,6836312048.49,643019941.68,1635985934.3016,62987258.3093,412056,38548,16590.735357548,16681.019551728
2021-11-01,17,191688,7459,6836312048.49,266556015.96,1635985934.3016,41282024.6674,412056,31400,16590.735357548,8489.045094268
2021-11-01,18,191688,9232,6836312048.49,286062930.76,1635985934.3016,68230043.7963,412056,51941,16590.735357548,5507.459054697
2021-11-01,19,191688,5642,6836312048.49,197089018.2,1635985934.3016,28313409.9271,412056,25457,16590.735357548,7742.036304356
2021-11-01,20,191688,5176,6836312048.49,123564249.39,1635985934.3016,18628855.9298,412056,20080,16590.735357548,6153.598077191
2021-11-01,21,191688,4164,6836312048.49,148158237.68,1635985934.3016,19785063.8835,412056,16491,16590.735357548,8984.187598084
2021-12-01,0,141362,141362,4800454262.64,4800454262.64,1021168016.8612,1021168016.8612,302685,302685,15859.571047921,15859.571047921
2021-12-01,1,141362,29552,4800454262.64,5429471908.97,1021168016.8612,835198249.0027,302685,130042,15859.571047921,41751.679526384
2021-12-01,2,141362,17911,4800454262.64,3036833645.58,1021168016.8612,430639581.5902,302685,87660,15859.571047921,34643.322445585
2021-12-01,3,141362,16788,4800454262.64,2661394110.38,1021168016.8612,445700150.705,302685,96494,15859.571047921,27580.928455448
2021-12-01,4,141362,14253,4800454262.64,2242419145.42,1021168016.8612,420294385.6887,302685,87487,15859.571047921,25631.455478185
2021-12-01,5,141362,11732,4800454262.64,1969516245.8,1021168016.8612,255796879.8792,302685,74189,15859.571047921,26547.2812115
2021-12-01,6,141362,8481,4800454262.64,1380803125.95,1021168016.8612,175514942.6955,302685,65658,15859.571047921,21030.234334735
2021-12-01,7,141362,7407,4800454262.64,722504405.95,1021168016.8612,94501937.604,302685,49733,15859.571047921,14527.665854664
2021-12-01,8,141362,7635,4800454262.64,426653821.52,1021168016.8612,65032649.7054,302685,45732,15859.571047921,9329.437188839
2021-12-01,9,141362,6854,4800454262.64,270002461.51,1021168016.8612,46540944.0013,302685,42393,15859.571047921,6369.034074258
2021-12-01,10,141362,6702,4800454262.64,192551621.21,1021168016.8612,33225982.4757,302685,37933,15859.571047921,5076.097888646
2021-12-01,11,141362,7307,4800454262.64,392729326.04,1021168016.8612,47510698.6522,302685,45473,15859.571047921,8636.538738152
2021-12-01,12,141362,5805,4800454262.64,170249222.7,1021168016.8612,21798862.9823,302685,29432,15859.571047921,5784.493840038
2021-12-01,13,141362,6230,4800454262.64,225745977.43,1021168016.8612,35925693.2187,302685,35507,15859.571047921,6357.787969414
2021-12-01,14,141362,8889,4800454262.64,312237850.52,1021168016.8612,69154725.1912,302685,43491,15859.571047921,7179.367007427
2021-12-01,15,141362,7712,4800454262.64,676867462.64,1021168016.8612,71436420.9755,302685,39189,15859.571047921,17271.873807446
2021-12-01,16,141362,6494,4800454262.64,256084215.36,1021168016.8612,44793324.5803,302685,31835,15859.571047921,8044.109167897
2021-12-01,17,141362,7996,4800454262.64,368710778.91,1021168016.8612,105196391.8816,302685,59770,15859.571047921,6168.826817969
2021-12-01,18,141362,4898,4800454262.64,218753299.63,1021168016.8612,31544295.8645,302685,28383,15859.571047921,7707.194434345
2021-12-01,19,141362,4316,4800454262.64,205207907.03,1021168016.8612,25524874.7236,302685,26316,15859.571047921,7797.838084435
2021-12-01,20,141362,3519,4800454262.64,134809217.25,1021168016.8612,20307087.6093,302685,18000,15859.571047921,7489.400958333
2022-01-01,0,101114,101114,4562879826.19,4562879826.19,856065344.2274,856065344.2274,210598,210598,21666.30179864,21666.30179864
2022-01-01,1,101114,21483,4562879826.19,2552808149.35,856065344.2274,423903936.5283,210598,80996,21666.30179864,31517.706421922
2022-01-01,2,101114,16322,4562879826.19,1941710013.58,856065344.2274,340425600.5939,210598,69236,21666.30179864,28044.803477671
2022-01-01,3,101114,13284,4562879826.19,1846768806.96,856065344.2274,252248206.1701,210598,56118,21666.30179864,32908.671138672
