MONTH,COHORT_ID,TOTAL_USERS,USER_COHORT,VOL_USD,VOL_USD_COHORT,FEE_USD,FEE_USD_COHORT,SWAP_COUNT,SWAP_COUNT_COHORT,AVG_TX_VALUE,AVG_TX_VALUE_COHORT
2022-01-01,4,101114,10405,4562879826.19,2027656876.7,856065344.2274,246404779.9917,210598,49691,21666.30179864,40805.314376849
2022-01-01,5,101114,7224,4562879826.19,1066751820.14,856065344.2274,108504666.9752,210598,41120,21666.30179864,25942.408077335
2022-01-01,6,101114,6220,4562879826.19,648427161.49,856065344.2274,84736659.8527,210598,39033,21666.30179864,16612.280928701
2022-01-01,7,101114,6375,4562879826.19,594607278.28,856065344.2274,87207235.7288,210598,46965,21666.30179864,12660.646828063
2022-01-01,8,101114,5592,4562879826.19,467146876.29,856065344.2274,81385686.7035,210598,49144,21666.30179864,9505.674676258
2022-01-01,9,101114,5301,4562879826.19,286654571.93,856065344.2274,49014555.7586,210598,40921,21666.30179864,7005.072503849
2022-01-01,10,101114,5725,4562879826.19,602266660.4,856065344.2274,82038480.9394,210598,57935,21666.30179864,10395.55813239
2022-01-01,11,101114,4425,4562879826.19,411943918.91,856065344.2274,45032185.9452,210598,38403,21666.30179864,10726.868185038
2022-01-01,12,101114,4916,4562879826.19,742452930.54,856065344.2274,90059525.5981,210598,57240,21666.30179864,12970.875795597
2022-01-01,13,101114,6367,4562879826.19,854496258.12,856065344.2274,136859946.7063,210598,70283,21666.30179864,12157.936600885
2022-01-01,14,101114,5829,4562879826.19,1634914821.9,856065344.2274,150236718.1616,210598,58051,21666.30179864,28163.422196
2022-01-01,15,101114,5078,4562879826.19,298000563.13,856065344.2274,73676895.8929,210598,41855,21666.30179864,7119.831875045
2022-01-01,16,101114,6202,4562879826.19,313611788.75,856065344.2274,84562916.0211,210598,48387,21666.30179864,6481.32326348
2022-01-01,17,101114,3697,4562879826.19,189290510.03,856065344.2274,44929445.9796,210598,31923,21666.30179864,5929.596530088
2022-01-01,18,101114,3317,4562879826.19,203828831.73,856065344.2274,42394711.818,210598,32111,21666.30179864,6347.63264084
2022-01-01,19,101114,2673,4562879826.19,163597754.16,856065344.2274,37951831.4764,210598,24111,21666.30179864,6785.191578947
2022-02-01,0,85537,85537,15124872805.76,15124872805.76,1736929296.8035,1736929296.8035,221758,221758,68204.406631373,68204.406631373
2022-02-01,1,85537,20035,15124872805.76,13153805754.46,1736929296.8035,1762224930.5834,221758,163092,68204.406631373,80652.673058519
2022-02-01,2,85537,13153,15124872805.76,9699746295.39,1736929296.8035,1314334202.7093,221758,117345,68204.406631373,82660.073248881
2022-02-01,3,85537,10133,15124872805.76,11165304373.01,1736929296.8035,1440678966.2825,221758,120939,68204.406631373,92321.785139699
2022-02-01,4,85537,6925,15124872805.76,10012918971.14,1736929296.8035,1299845280.1799,221758,124384,68204.406631373,80500.056045311
2022-02-01,5,85537,6022,15124872805.76,6412873380.63,1736929296.8035,813548730.4511,221758,113479,68204.406631373,56511.542934199
2022-02-01,6,85537,6411,15124872805.76,6418605939.08,1736929296.8035,746279950.623,221758,116975,68204.406631373,54871.604523018
2022-02-01,7,85537,5683,15124872805.76,4584229165.66,1736929296.8035,586504531.4232,221758,102624,68204.406631373,44670.146999337
2022-02-01,8,85537,5193,15124872805.76,1726820345.92,1736929296.8035,210309518.4583,221758,69554,68204.406631373,24827.045833741
2022-02-01,9,85537,5291,15124872805.76,1836035236.29,1736929296.8035,235186848.4167,221758,87628,68204.406631373,20952.609169329
2022-02-01,10,85537,4112,15124872805.76,828282959.62,1736929296.8035,80981822.2892,221758,36928,68204.406631373,22429.672866659
2022-02-01,11,85537,4351,15124872805.76,1538124582.55,1736929296.8035,179655583.4564,221758,65714,68204.406631373,23406.345414219
2022-02-01,12,85537,5362,15124872805.76,2027685062.57,1736929296.8035,300238459.9044,221758,82534,68204.406631373,24567.875815664
2022-02-01,13,85537,5046,15124872805.76,3683984283.26,1736929296.8035,367557517.6122,221758,71931,68204.406631373,51215.529928126
2022-02-01,14,85537,4260,15124872805.76,458590052.59,1736929296.8035,111590564.9091,221758,38725,68204.406631373,11842.222145642
2022-02-01,15,85537,5145,15124872805.76,684394455.03,1736929296.8035,176104767.8824,221758,46495,68204.406631373,14719.7430913
2022-02-01,16,85537,3242,15124872805.76,828914985.09,1736929296.8035,126153194.4482,221758,34188,68204.406631373,24245.78755967
2022-02-01,17,85537,2851,15124872805.76,554713857.84,1736929296.8035,77646857.4061,221758,26388,68204.406631373,21021.443756253
2022-02-01,18,85537,2297,15124872805.76,263531512.24,1736929296.8035,47242056.4476,221758,18268,68204.406631373,14425.85462229
2022-03-01,0,107666,107666,4077488079.12,4077488079.12,727222265.7618,727222265.7618,238549,238549,17092.874332401,17092.874332401
2022-03-01,1,107666,20632,4077488079.12,3062495472.04,727222265.7618,379682144.5889,238549,91495,17092.874332401,33471.724925296
2022-03-01,2,107666,14127,4077488079.12,3625979025.1,727222265.7618,358698535.249,238549,78707,17092.874332401,46069.333415071
2022-03-01,3,107666,9115,4077488079.12,2039644326.4,727222265.7618,205771613.9843,238549,63930,17092.874332401,31904.337969654
2022-03-01,4,107666,7771,4077488079.12,794605010.71,727222265.7618,96254827.4662,238549,58535,17092.874332401,13574.869919023
2022-03-01,5,107666,8197,4077488079.12,590202074.12,727222265.7618,86895044.3109,238549,58480,17092.874332401,10092.374728454
2022-03-01,6,107666,7476,4077488079.12,457257261.71,727222265.7618,70958515.9458,238549,51427,17092.874332401,8891.38510335
2022-03-01,7,107666,6656,4077488079.12,433526250.07,727222265.7618,56850908.2578,238549,47807,17092.874332401,9068.258833853
2022-03-01,8,107666,6785,4077488079.12,694330905.95,727222265.7618,85160977.331,238549,62759,17092.874332401,11063.447568476
2022-03-01,9,107666,5360,4077488079.12,218343163.04,727222265.7618,26972424.6459,238549,36008,17092.874332401,6063.740364363
2022-03-01,10,107666,5640,4077488079.12,363897010.86,727222265.7618,55427151.7913,238549,42000,17092.874332401,8664.214544286
2022-03-01,11,107666,6743,4077488079.12,457959165.36,727222265.7618,82110091.7197,238549,44663,17092.874332401,10253.658853189
2022-03-01,12,107666,6455,4077488079.12,1025154278.11,727222265.7618,108749689.7939,238549,42914,17092.874332401,23888.574313977
2022-03-01,13,107666,5458,4077488079.12,287514467.23,727222265.7618,48611040.6205,238549,29270,17092.874332401,9822.83796481
2022-03-01,14,107666,6378,4077488079.12,309266026.34,727222265.7618,69433792.893,238549,36728,17092.874332401,8420.442886626
2022-03-01,15,107666,4107,4077488079.12,216770924.43,727222265.7618,31437882.4951,238549,20489,17092.874332401,10579.868438186
2022-03-01,16,107666,3552,4077488079.12,155102914.49,727222265.7618,23198670.7436,238549,16887,17092.874332401,9184.752442115
2022-03-01,17,107666,2759,4077488079.12,108693841.88,727222265.7618,16107133.4877,238549,12770,17092.874332401,8511.655589663
2022-04-01,0,85506,85506,3118424640.07,3118424640.07,477403102.9507,477403102.9507,187120,187120,16665.3732368,16665.3732368
2022-04-01,1,85506,16561,3118424640.07,1929186431.04,477403102.9507,278993671.2166,187120,83735,16665.3732368,23039.188284947
2022-04-01,2,85506,8784,3118424640.07,997091036.06,477403102.9507,127370883.7704,187120,61395,16665.3732368,16240.590211907
2022-04-01,3,85506,7267,3118424640.07,973919854.33,477403102.9507,92322339.274,187120,55186,16665.3732368,17647.951551662
2022-04-01,4,85506,7489,3118424640.07,1123499044.5,477403102.9507,103455050.3804,187120,55141,16665.3732368,20375.021209264
2022-04-01,5,85506,6424,3118424640.07,705648556.88,477403102.9507,81261926.3312,187120,51338,16665.3732368,13745.150899529
2022-04-01,6,85506,5971,3118424640.07,441749804.47,477403102.9507,45814236.2427,187120,41520,16665.3732368,10639.446157755
2022-04-01,7,85506,5984,3118424640.07,459264446.16,477403102.9507,68154113.6017,187120,51981,16665.3732368,8835.236839614
2022-04-01,8,85506,4515,3118424640.07,153267399.18,477403102.9507,18428826.5655,187120,27084,16665.3732368,5658.964672131
2022-04-01,9,85506,5094,3118424640.07,225205192.25,477403102.9507,35235666.0016,187120,34077,16665.3732368,6608.715328521
2022-04-01,10,85506,6358,3118424640.07,277397709.13,477403102.9507,57044998.9032,187120,37674,16665.3732368,7363.107425015
2022-04-01,11,85506,5708,3118424640.07,457870485.51,477403102.9507,56320899.3505,187120,32377,16665.3732368,14141.844071718
2022-04-01,12,85506,4795,3118424640.07,179607376.6,477403102.9507,38680197.2211,187120,24220,16665.3732368,7415.663773741
2022-04-01,13,85506,5461,3118424640.07,280317313.61,477403102.9507,92065249.0691,187120,38944,16665.3732368,7197.958956707
2022-04-01,14,85506,3435,3118424640.07,133357843.08,477403102.9507,32203658.3349,187120,21600,16665.3732368,6173.974216667
2022-04-01,15,85506,2967,3118424640.07,101894334.92,477403102.9507,23334266.2657,187120,18298,16665.3732368,5568.60503443
2022-04-01,16,85506,2441,3118424640.07,94385273.79,477403102.9507,18057149.877,187120,13245,16665.3732368,7126.10598641
2022-05-01,0,82263,82263,3890510240.23,3890510240.23,475824983.5201,475824983.5201,194046,194046,20049.42250925,20049.42250925
2022-05-01,1,82263,13268,3890510240.23,2443439718.89,475824983.5201,268531181.3894,194046,78394,20049.42250925,31168.708305355
2022-05-01,2,82263,9182,3890510240.23,2390065417.25,475824983.5201,106049120.2791,194046,59944,20049.42250925,39871.637148839
2022-05-01,3,82263,8950,3890510240.23,3140407540.25,475824983.5201,116453136.2641,194046,58816,20049.42250925,53393.762585861
2022-05-01,4,82263,8181,3890510240.23,2361052334.42,475824983.5201,79849039.4416,194046,53740,20049.42250925,43934.728962039
2022-05-01,5,82263,6542,3890510240.23,1940435296.55,475824983.5201,58701868.9655,194046,39851,20049.42250925,48692.261086296
2022-05-01,6,82263,6715,3890510240.23,1570209696.59,475824983.5201,67417727.239,194046,47076,20049.42250925,33354.781557269
2022-05-01,7,82263,4839,3890510240.23,669736708.48,475824983.5201,32184542.3347,194046,26068,20049.42250925,25691.909946294
2022-05-01,8,82263,5079,3890510240.23,1009174073.82,475824983.5201,47327183.9555,194046,33319,20049.42250925,30288.246160449
2022-05-01,9,82263,5716,3890510240.23,912322297.69,475824983.5201,62864865.1944,194046,33506,20049.42250925,27228.624654987
2022-05-01,10,82263,5968,3890510240.23,1294470620,475824983.5201,69945845.1845,194046,30415,20049.42250925,42560.270261384
2022-05-01,11,82263,4611,3890510240.23,550759057.06,475824983.5201,37859998.971,194046,22088,20049.42250925,24934.763539478
2022-05-01,12,82263,5358,3890510240.23,495140693.37,475824983.5201,50448502.2302,194046,28848,20049.42250925,17163.778888311
2022-05-01,13,82263,3554,3890510240.23,607296697.78,475824983.5201,20837203.5015,194046,16685,20049.42250925,36397.764326041
2022-05-01,14,82263,2988,3890510240.23,241891111.16,475824983.5201,14820421.3394,194046,14326,20049.42250925,16884.762750244
2022-05-01,15,82263,2327,3890510240.23,135068889.48,475824983.5201,13095516.1219,194046,10855,20049.42250925,12443.011467526
2022-06-01,0,64097,64097,4379492074.78,4379492074.78,536221147.7708,536221147.7708,185833,185833,23566.815768889,23566.815768889
2022-06-01,1,64097,12346,4379492074.78,7197515833.81,536221147.7708,905676034.6103,185833,135973,23566.815768889,52933.419383333
2022-06-01,2,64097,8966,4379492074.78,6298287817.7,536221147.7708,766097767.8151,185833,120278,23566.815768889,52364.420905735
2022-06-01,3,64097,7341,4379492074.78,3552063255.42,536221147.7708,435227455.2686,185833,93929,23566.815768889,37816.47047685
2022-06-01,4,64097,6104,4379492074.78,2369270628.01,536221147.7708,230845276.0844,185833,65664,23566.815768889,36081.728618573
2022-06-01,5,64097,6122,4379492074.78,2655205734.13,536221147.7708,270359040.3088,185833,77395,23566.815768889,34307.199872472
2022-06-01,6,64097,4360,4379492074.78,732662518.59,536221147.7708,57952845.569,185833,36258,23566.815768889,20206.920364885
2022-06-01,7,64097,4428,4379492074.78,1247727685.97,536221147.7708,101180591.5793,185833,45993,23566.815768889,27128.64318418
2022-06-01,8,64097,4900,4379492074.78,1520887269.49,536221147.7708,183352346.3674,185833,55057,23566.815768889,27623.867437201
2022-06-01,9,64097,5129,4379492074.78,1490756832.18,536221147.7708,137052243.9216,185833,48768,23566.815768889,30568.340554872
2022-06-01,10,64097,3677,4379492074.78,822787937.27,536221147.7708,92191677.8145,185833,28049,23566.815768889,29333.949063068
2022-06-01,11,64097,4055,4379492074.78,580289963.97,536221147.7708,68151305.7327,185833,27901,23566.815768889,20798.177985377
2022-06-01,12,64097,3086,4379492074.78,773074360.37,536221147.7708,63063509.5786,185833,22001,23566.815768889,35138.146464706
2022-06-01,13,64097,2677,4379492074.78,450281683.19,536221147.7708,37236319.5962,185833,15068,23566.815768889,29883.307883594
2022-06-01,14,64097,2051,4379492074.78,71231118.93,536221147.7708,7227672.452,185833,8409,23566.815768889,8470.819232965
2022-07-01,0,71568,71568,1483350394.52,1483350394.52,157614141.8293,157614141.8293,191848,191848,7731.904395772,7731.904395772
2022-07-01,1,71568,15525,1483350394.52,992533840.649999,157614141.8293,142104096.7827,191848,118842,7731.904395772,8351.709333821
2022-07-01,2,71568,10133,1483350394.52,595559289.76,157614141.8293,88131888.5207,191848,80003,7731.904395772,7444.211964051
2022-07-01,3,71568,7681,1483350394.52,627548423.46,157614141.8293,75423945.6475,191848,60462,7731.904395772,10379.220393966
2022-07-01,4,71568,7373,1483350394.52,1313328506.09,157614141.8293,134832218.0262,191848,69830,7731.904395772,18807.511185594
2022-07-01,5,71568,5223,1483350394.52,448560971.14,157614141.8293,42099219.1196,191848,37390,7731.904395772,11996.816558973
2022-07-01,6,71568,5360,1483350394.52,352488658.86,157614141.8293,50754565.7338,191848,41276,7731.904395772,8539.796948832
2022-07-01,7,71568,5327,1483350394.52,304926409.52,157614141.8293,76379981.5014,191848,40368,7731.904395772,7553.666506143
2022-07-01,8,71568,5283,1483350394.52,500002119.16,157614141.8293,65089802.6466,191848,35698,7731.904395772,14006.446275982
2022-07-01,9,71568,4022,1483350394.52,214965463.61,157614141.8293,42474155.8427,191848,24503,7731.904395772,8773.026307391
2022-07-01,10,71568,4109,1483350394.52,245042624.43,157614141.8293,60842038.5438,191848,28967,7731.904395772,8459.371851762
2022-07-01,11,71568,3268,1483350394.52,254384510.63,157614141.8293,38972687.4521,191848,23421,7731.904395772,10861.38553563
2022-07-01,12,71568,2850,1483350394.52,242986177.98,157614141.8293,34931914.6258,191848,18567,7731.904395772,13086.991866214
2022-07-01,13,71568,2259,1483350394.52,166840366.44,157614141.8293,23674651.0066,191848,12513,7731.904395772,13333.362618077
2022-08-01,0,86207,86207,2482460212.74,2482460212.74,303428502.3223,303428502.3223,234775,234775,10573.784315792,10573.784315792
2022-08-01,1,86207,19334,2482460212.74,2929080029.13,303428502.3223,373262165.2156,234775,156625,10573.784315792,18701.229236265
2022-08-01,2,86207,12217,2482460212.74,3475166351.92,303428502.3223,374566648.4051,234775,120401,10573.784315792,28863.268178171
2022-08-01,3,86207,10606,2482460212.74,8955593706.27,303428502.3223,1091567746.7326,234775,180212,10573.784315792,49694.768973598
2022-08-01,4,86207,7315,2482460212.74,2036913851.6,303428502.3223,206072813.4381,234775,71412,10573.784315792,28523.411353834
2022-08-01,5,86207,7609,2482460212.74,3246526092.06,303428502.3223,325505497.7395,234775,87189,10573.784315792,37235.500946908
2022-08-01,6,86207,7545,2482460212.74,2432102551.74,303428502.3223,244395153.1816,234775,79802,10573.784315792,30476.711758352
2022-08-01,7,86207,7546,2482460212.74,3006304937.99,303428502.3223,217490791.9848,234775,69899,10573.784315792,43009.269631754
2022-08-01,8,86207,5687,2482460212.74,1254586736.05,303428502.3223,137623951.6894,234775,46959,10573.784315792,26716.640815392
2022-08-01,9,86207,6041,2482460212.74,1742741596.42,303428502.3223,223949416.0874,234775,66158,10573.784315792,26342.114278243
2022-08-01,10,86207,4503,2482460212.74,2103062272.14,303428502.3223,190109960.4855,234775,47395,10573.784315792,44373.083070788
2022-08-01,11,86207,4112,2482460212.74,1189420145.42,303428502.3223,130468230.8641,234775,37717,10573.784315792,31535.385778827
2022-08-01,12,86207,3362,2482460212.74,383553236.27,303428502.3223,63765109.6867,234775,25813,10573.784315792,14858.917455158
2022-09-01,0,84548,84548,1511003378.58,1511003378.58,191885552.617,191885552.617,234277,234277,6449.644559987,6449.644559987
2022-09-01,1,84548,16698,1511003378.58,1091421538.87,191885552.617,127314907.4635,234277,102752,6449.644559987,10621.900681933
2022-09-01,2,84548,11421,1511003378.58,1272493550.96,191885552.617,126374482.7269,234277,81420,6449.644559987,15628.758916237
2022-09-01,3,84548,7474,1511003378.58,647070040.82,191885552.617,37040274.8954,234277,44916,6449.644559987,14406.225862054
2022-09-01,4,84548,7106,1511003378.58,753069122.79,191885552.617,71145935.8447,234277,53932,6449.644559987,13963.3079209
2022-09-01,5,84548,6871,1511003378.58,985355517.76,191885552.617,93055713.7921,234277,52190,6449.644559987,18880.159374593
2022-09-01,6,84548,6998,1511003378.58,1276157445.36,191885552.617,96518023.2286,234277,48700,6449.644559987,26204.464997125
2022-09-01,7,84548,5235,1511003378.58,696549975.14,191885552.617,50663088.4089,234277,31694,6449.644559987,21977.345085505
2022-09-01,8,84548,5388,1511003378.58,548480063.05,191885552.617,56298804.2352,234277,36701,6449.644559987,14944.553637503
2022-09-01,9,84548,4251,1511003378.58,507854721.13,191885552.617,25357790.5413,234277,21496,6449.644559987,23625.545270283
2022-09-01,10,84548,3593,1511003378.58,236017139.54,191885552.617,18701530.5597,234277,18035,6449.644559987,13086.617107846
2022-09-01,11,84548,2793,1511003378.58,135595217.29,191885552.617,13246112.6677,234277,14587,6449.644559987,9295.620572428
2022-10-01,0,95936,95936,1031502823.9,1031502823.9,129037869.7485,129037869.7485,236317,236317,4364.91163945,4364.91163945
2022-10-01,1,95936,17315,1031502823.9,1318592865,129037869.7485,135781512.5735,236317,107631,4364.91163945,12251.050951863
2022-10-01,2,95936,10121,1031502823.9,330640535.17,129037869.7485,40163013.9935,236317,53676,4364.91163945,6159.932468328
2022-10-01,3,95936,8897,1031502823.9,506743800.86,129037869.7485,57168626.5307,236317,57896,4364.91163945,8752.656502349
2022-10-01,4,95936,8263,1031502823.9,553986607.34,129037869.7485,79533589.4199,236317,68715,4364.91163945,8062.091353271
2022-10-01,5,95936,7877,1031502823.9,939462753.52,129037869.7485,105422624.7924,236317,90553,4364.91163945,10374.728098683
2022-10-01,6,95936,6442,1031502823.9,522141943.66,129037869.7485,81663278.7097,236317,63555,4364.91163945,8215.591907167
2022-10-01,7,95936,6650,1031502823.9,593495634.1,129037869.7485,99073449.0012,236317,72635,4364.91163945,8170.931838645
2022-10-01,8,95936,4884,1031502823.9,1008839969.5,129037869.7485,82101892.8819,236317,55245,4364.91163945,18261.199556521
2022-10-01,9,95936,4335,1031502823.9,944229776.58,129037869.7485,77877760.8997,236317,42009,4364.91163945,22476.844880383
2022-10-01,10,95936,3323,1031502823.9,701637926.81,129037869.7485,52855178.3577,236317,27345,4364.91163945,25658.728352898
2022-11-01,0,98316,98316,4713817497.06,4713817497.06,453576990.7751,453576990.7751,269149,269149,17513.784175531,17513.784175531
2022-11-01,1,98316,16781,4713817497.06,2173124381.51,453576990.7751,208596564.0439,269149,109967,17513.784175531,19761.604676949
2022-11-01,2,98316,11811,4713817497.06,2826356639.15,453576990.7751,270985834.077,269149,105098,17513.784175531,26892.582533921
2022-11-01,3,98316,10286,4713817497.06,2823835437.64,453576990.7751,358779670.7616,269149,104818,17513.784175531,26940.367471617
2022-11-01,4,98316,9926,4713817497.06,5263392585.72,453576990.7751,458747012.3844,269149,116082,17513.784175531,45342.021895901
2022-11-01,5,98316,6977,4713817497.06,2511985138.23,453576990.7751,231724610.6065,269149,61790,17513.784175531,40653.58695954
2022-11-01,6,98316,6710,4713817497.06,379831709.36,453576990.7751,77914198.8376,269149,50115,17513.784175531,7579.202022548
2022-11-01,7,98316,5206,4713817497.06,302013006.48,453576990.7751,30238585.2121,269149,29621,17513.784175531,10195.908527059
2022-11-01,8,98316,4729,4713817497.06,260007459.1,453576990.7751,27138354.1333,269149,25103,17513.784175531,10357.624949209
2022-11-01,9,98316,3667,4713817497.06,194550583.85,453576990.7751,24067063.9331,269149,19998,17513.784175531,9728.502042704
2022-12-01,0,82859,82859,1340805305.69,1340805305.69,100042597.4795,100042597.4795,195545,195545,6856.760876985,6856.760876985
2022-12-01,1,82859,14752,1340805305.69,688050972.21,100042597.4795,86277332.6905,195545,109526,6856.760876985,6282.078887296
2022-12-01,2,82859,9715,1340805305.69,622128067.45,100042597.4795,100102088.007,195545,80301,6856.760876985,7747.451058517
2022-12-01,3,82859,9306,1340805305.69,698914961.71,100042597.4795,75416206.5722,195545,54849,6856.760876985,12742.528791956
2022-12-01,4,82859,6183,1340805305.69,220045406.13,100042597.4795,41083958.3044,195545,31142,6856.760876985,7065.872652045
2022-12-01,5,82859,5566,1340805305.69,227696997.05,100042597.4795,47631214.7487,195545,33097,6856.760876985,6879.686891561
2022-12-01,6,82859,4457,1340805305.69,242755713.32,100042597.4795,28715414.2722,195545,22854,6856.760876985,10622.022985911
2022-12-01,7,82859,3995,1340805305.69,116308060.27,100042597.4795,19578866.5973,195545,18584,6856.760876985,6258.505180263
2022-12-01,8,82859,3076,1340805305.69,107449724.77,100042597.4795,17332709.0834,195545,15244,6856.760876985,7048.656833508
2023-01-01,0,84744,84744,1904911898.34,1904911898.34,214006719.0951,214006719.0951,228748,228748,8327.556517827,8327.556517827
2023-01-01,1,84744,18885,1904911898.34,3594507950.61,214006719.0951,447112514.1235,228748,150686,8327.556517827,23854.292705427
2023-01-01,2,84744,13215,1904911898.34,5525089514.87,214006719.0951,507175374.7492,228748,127935,8327.556517827,43186.692577246
2023-01-01,3,84744,8961,1904911898.34,2111301927.87,214006719.0951,222258040.9746,228748,67239,8327.556517827,31399.960259225
2023-01-01,4,84744,8161,1904911898.34,591844935.82,214006719.0951,163485545.6321,228748,77129,8327.556517827,7673.442360461
2023-01-01,5,84744,5981,1904911898.34,210861967.04,214006719.0951,39141411.3136,228748,37984,8327.556517827,5551.336537489
2023-01-01,6,84744,5454,1904911898.34,181151988.84,214006719.0951,29992760.5306,228748,27626,8327.556517827,6557.300689206
2023-01-01,7,84744,4237,1904911898.34,137606850.41,214006719.0951,24351056.6149,228748,22676,8327.556517827,6068.391709737
2023-02-01,0,99129,99129,1824875958.77,1824875958.77,299919343.3567,299919343.3567,263936,263936,6914.085076572,6914.085076572
2023-02-01,1,99129,20798,1824875958.77,1490144524.04,299919343.3567,190273200.4947,263936,138513,6914.085076572,10758.156447698
2023-02-01,2,99129,12143,1824875958.77,543120109.66,299919343.3567,93129514.3478,263936,69929,6914.085076572,7766.736399205
2023-02-01,3,99129,11154,1824875958.77,514132296.87,299919343.3567,114233658.1979,263936,79341,6914.085076572,6480.032982569
2023-02-01,4,99129,7311,1824875958.77,301203103.54,299919343.3567,34614921.3328,263936,36650,6914.085076572,8218.365717326
2023-02-01,5,99129,6349,1824875958.77,213697920.43,299919343.3567,26399667.0337,263936,28629,6914.085076572,7464.3864763
2023-02-01,6,99129,5105,1824875958.77,152146917.8,299919343.3567,24537062.1889,263936,22505,6914.085076572,6760.582883804
2023-03-01,0,110018,110018,6377110825.95,6377110825.95,572766550.5095,572766550.5095,322659,322659,19764.242825863,19764.242825863
2023-03-01,1,110018,17648,6377110825.95,2457355297.84,572766550.5095,303996368.7337,322659,137958,19764.242825863,17812.343596167
2023-03-01,2,110018,12238,6377110825.95,1559055268.98,572766550.5095,208278429.2688,322659,99037,19764.242825863,15742.149590355
2023-03-01,3,110018,8700,6377110825.95,987717444.7,572766550.5095,89678378.8671,322659,54005,19764.242825863,18289.370330525
2023-03-01,4,110018,6912,6377110825.95,1896375754.87,572766550.5095,152159519.8209,322659,48009,19764.242825863,39500.421897353
2023-03-01,5,110018,5275,6377110825.95,1247452289.12,572766550.5095,101661516.3493,322659,37037,19764.242825863,33681.245487485
2023-04-01,0,106376,106376,1372195579.27,1372195579.27,230759474.8034,230759474.8034,268884,268884,5103.299487028,5103.299487028
2023-04-01,1,106376,31305,1372195579.27,1669437342.65,230759474.8034,420075869.6967,268884,239732,5103.299487028,6963.765132106
2023-04-01,2,106376,13580,1372195579.27,1356628554.38,230759474.8034,128515044.7379,268884,90244,5103.299487028,15032.894756216
2023-04-01,3,106376,10441,1372195579.27,986051364.29,230759474.8034,87871129.0111,268884,65985,5103.299487028,14943.568451769
2023-04-01,4,106376,7523,1372195579.27,520528207.2,230759474.8034,59545813.2644,268884,46347,5103.299487028,11231.108964982
2023-05-01,0,193681,193681,2570447752.94,2570447752.94,692151859.8923,692151859.8923,729470,729470,3523.719622383,3523.719622383
2023-05-01,1,193681,35871,2570447752.94,1373615220.51,692151859.8923,220617391.6248,729470,218934,3523.719622383,6274.106445367
2023-05-01,2,193681,20375,2570447752.94,572376654.42,692151859.8923,98897123.6796,729470,106098,3523.719622383,5394.792120681
2023-05-01,3,193681,12528,2570447752.94,232597551.91,692151859.8923,43833641.6084,729470,59205,3523.719622383,3928.680886918
2023-06-01,0,101712,101712,1640556796.9,1640556796.9,197781805.6332,197781805.6332,294999,294999,5561.228332638,5561.228332638
2023-06-01,1,101712,17067,1640556796.9,906010321.52,197781805.6332,148759845.4361,294999,146101,5561.228332638,6201.260234495
2023-06-01,2,101712,8762,1640556796.9,1009261110.47,197781805.6332,151521807.546,294999,101322,5561.228332638,9960.927641282
2023-07-01,0,103039,103039,1452226901.33,1452226901.33,192381725.7689,192381725.7689,265390,265390,5472.048311278,5472.048311278
2023-07-01,1,103039,16704,1452226901.33,1059194340.12,192381725.7689,166250371.4652,265390,103668,5472.048311278,10217.177336497
2023-08-01,0,79306,79306,985366568.12,985366568.12,143880265.8762,143880265.8762,201905,201905,4880.347530373,4880.347530373
